Category,Origin Category,Clean Title,Detail,PDF File
행정,['[행정]'],공모제 임용후보자 내정통보의 법적 효력에 관한 판단 사례,"○ 대구지방법원 2024. 11. 13. 선고 2024구합22206 판결 제1행정부 재판장 채정선 부장판사

○ 판결요지
면접 시험 합격자로 결정되어 공모제 임용후보자로 공고되었다가 취소통보를 받은 원고가 
'위 공고는 근로계약 청약에 대한 승낙의 의사표시이므로 근로계약이 성립됨'을 주장하며, 
근로계약해지 사유 없음 및 해고절차 위반으로 무효라고 다툰 사안에서 원고의 주장을 받아들이지 않은 사례.",행정_29
행정,['[행정]'],어업면허 불허가처분 취소 사건,"  ○ 사안의 개요
원고의 강정동어업면허구역 중 월평동 연안 구역에 관한 마을어업면허신청에 대해,
피고가 2023. 6. ‘원고신청어업면허구역이 강정동어업면허구역과 같은 수면 안에 있어 중복 면허처분이 불가하다.’는 이유로
원고의 신청을 불허가하고, 2024. 5. 강정동어촌계에게 강정동어업면허를 10년간 연장한 사안임.
  ○ 판결 요지
판결결론은 강정동어촌계에 대한 처음의 강정동어업면허처분과 강정동어업면허연장처분이 무효라고 볼 수는 없으나,
피고의 원고에 대한 마을어업면허신청 불허가처분은 재량권을 일탈․남용하여 위법하므로 취소되어야 한다는 것임.
재량권 일탈․남용의 판단 근거는,
피고는 원고신청어업면허구역이 유효기간이 10년 연장된 강정동어업면허구역과 중복된다는 이유로
다음과 같은 사정 등을 비교형량 하지 않았다는 것임.
① 불허가처분으로 원고가 2024. 5.부터 10년간 원고신청어업면허구역에서 마을어업권을 행사하지 못하게 되는 결과는,
“일정한 지역내에 거주하는 어업자의 어업경영상 공동이익 증진”이라는 마을어업면허 취지에 정면으로 배치됨,
② 피고는 강정동어촌계에게 10년의 최대 유효기간 연장을 허가해야 한다고 주장하나,
반드시 10년의 유효기간을 연장해야 한다고 볼 수 없음,
③ 피고는 원고에게 어장이용계획개발계획 포함 절차와 우선순위결정 절차를 요구하지 않음,
④ 어촌계의 마을어업권은 이전․분할․변경이 가능하고, 어촌계 상호 간의 공동조업수역의 설정, 상호 조업허용 등의 조정이 가능함.
 ",행정_30
행정,"['[행정]', '[일반]']","한국토지주택공사가 원고의 '기업이전대책대상자 심사결과에 대한 이의신청'에 대하여 기각통보한 사안에서, 위 기각통보는 처분성이 없다고 본 사례","[행정][일반] 한국토지주택공사가 원고의 '기업이전대책대상자 심사결과에 대한 이의신청'에 대하여 기각통보한 사안에서, 위 기각통보는 처분성이 없다고 본 사례(2024구합167)
 


자세한 내용은 첨부 파일의 내용을 참고하시기 바랍니다.",행정_31
행정,"['[행정]', '[일반]']","국방부장관이 입찰에 참가하여 물품구매계약을 체결한 후 그 계약을 이행하지 않은 원고에 대하여 9개월의 입찰참가자격 제한처분을 한 사안에서, 원고가 정당한 이유 없이 계약을 이행하지 않는 등 계약의 적정한 이행을 해할 염려에 있는 자에 해당하므로 처분사유가 인정되고, 재량권 일탈·남용에도 해당하지 않는다고 본 사례","[행정][일반] 국방부장관이 입찰에 참가하여 물품구매계약을 체결한 후 그 계약을 이행하지 않은 원고에 대하여 9개월의 입찰참가자격 제한처분을 한 사안에서, 원고가 정당한 이유 없이 계약을 이행하지 않는 등 계약의 적정한 이행을 해할 염려에 있는 자에 해당하므로 처분사유가 인정되고, 재량권 일탈·남용에도 해당하지 않는다고 본 사례(2023구합79227)
  


자세한 내용은 첨부 파일의 내용을 참고하시기 바랍니다.",행정_32
행정,"['[행정]', '[조세]']","지방세징수법에 따른 공매절차에서 매각결정을 통지받은 원고가 위 통지서에 행정심판법 제58조 제1항에서 정한 '행정심판을 청구할 수 있는지와 행정심판을 청구하는 경우의 심판청구 절차 및 심판청구 기간'이 고지되어 있지 않았으므로 행정심판법 제27조 제6항, 제3항에 따라 매각결정일로부터 180일 이내에 조세심판원에 심판청구를 할 수 있다고 주장한 사안에서, 지방세징수법에 따른 공매절차에 관하여는 지방세기본법 제98조 제2항, 국세기본법 제56조 제1항 본문에 따라 행정심판법의 규정이 적용되지 않으므로 이 사건 소는 적법한 전심절차를 거치지 않고 제기된 것이어서 부적법하다고 본 판결","[행정][조세] 지방세징수법에 따른 공매절차에서 매각결정을 통지받은 원고가 위 통지서에 행정심판법 제58조 제1항에서 정한 '행정심판을 청구할 수 있는지(제1호)와 행정심판을 청구하는 경우의 심판청구 절차 및 심판청구 기간(제2호)'이 고지되어 있지 않았으므로 행정심판법 제27조 제6항, 제3항에 따라 매각결정일(처분일)로부터 180일 이내에 조세심판원에 심판청구를 할 수 있다고 주장한 사안에서, 지방세징수법에 따른 공매절차에 관하여는 지방세기본법 제98조 제2항, 국세기본법 제56조 제1항 본문에 따라 행정심판법의 규정이 적용되지 않으므로 이 사건 소는 적법한 전심절차를 거치지 않고 제기된 것이어서 부적법하다고 본 판결(2023구합75348)
 


자세한 내용은 첨부 파일의 내용을 참고하시기 바랍니다.",행정_33
행정,"['[행정]', '[산재]']",진폐증 및 그 후유증이 원인이 되어 병원에 입원해 있던 중에 코로나에 감염되었고 그로 인한 폐렴을 직접원인으로 하여 사망한 사안에서 진폐증이 코로나 감염과 폐렴으로의 진행 및 사망 가능성을 증대시켰다면 진폐증과 사망 사이에 상당인과관계를 인정할 수 있다고 본 사례,"[행정][산재] 진폐증 및 그 후유증이 원인이 되어 병원에 입원해 있던 중에 코로나에 감염되었고 그로 인한 폐렴을 직접원인으로 하여 사망한 사안에서 진폐증이 코로나 감염과 폐렴으로의 진행 및 사망 가능성을 증대시켰다면 진폐증과 사망 사이에 상당인과관계를 인정할 수 있다고 본 사례(2023구합86096)
 


자세한 내용은 첨부 파일의 내용을 참고하시기 바랍니다.
 ",행정_34
행정,"['[행정]', '[산재]']","업무상 회의를 마친 후 참석자와 저녁을 먹고 귀가하는 것은 여전히 퇴근의 성격을 가지고 있고, 근로자의 범죄행위가 사망 등의 직접 원인이 되지 않았다고 보아, 업무상 재해를 인정한 사례","[행정][산재] 업무상 회의를 마친 후 참석자와 저녁을 먹고 귀가하는 것은 여전히 퇴근의 성격을 가지고 있고, 근로자의 범죄행위가 사망 등의 직접 원인이 되지 않았다고 보아, 업무상 재해를 인정한 사례(2023구합76990)
 


자세한 내용은 첨부 파일의 내용을 참고하시기 바랍니다.",행정_35
행정,['[행정]'],원고가 개인사업자 명의로 운영한 매점의 매출수익에 대한 법인세와 부가가치세를 부과한 처분은 적법하다고 판단한 사례,"[판결요지]

A교회가 개인사업자 명의로 운영한 매점의 매출수익에 대해 법인세와 부가가치세를 부과한 처분은 조세포탈행위에 대한 것으로서 10년의 장기부과제척기간이 적용되고, 신도들에게 판매한 교회행사 영상 DVD에 대한 법인세 및 부가가치세를 부과한 처분은 후원금에 대한 답례품이 아니라 유상 판매한 대가에 대한 것으로서 적법하다고 본 사례.",행정_36
행정,['[행정]'],지역난방공사의 매설공사를 위한 도로점용허가 신청에 대한 거부처분이 위법하다고 보아 취소한 사례,"[판결요지]

지역난방공사가 평택고덕지구에 집단에너지 공급사업 허가를 받고 지역냉난방을 공급하기 위하여 열수송관 매설공사 승인을 받은대로 오산시 ○○초등학교 인근 도로에 열수송관 매설을 위한 도로점용허가를 신청하였는데, 오산시장이 다른 구간에 도로를 개설하여 열수송관을 매설하라는 취지로 도로점용허가신청을 거부한 것은 피고가 원고의 신청을 거부할 수 있는 정당한 사유에 해당한다고 볼 수 없어 처분이 위법하다고 보아 취소한 사례",행정_37
행정,['[행정]'],강제경매로 농지인 토지를 취득한 원고의 농지취득자격증명 발급 신청을 반려한 처분이 위법하다고 판단한 사례,"[판결요지]

강제경매로 농지인 이 사건 토지를 취득한 원고가 위 농지에 관하여 농지취득자격증명의 발급을 신청하였으나 피고가 이 사건 토지의 원상복구 가능성에 관한 아무런 조사나 검토 등을 거치지 않은 채 위 농지가 불법 형질변경되었다는 이유만으로 위 신청을 반려한 사안에서, 행정청이 농지취득자격증명이 필요한 농지라고 하면서도 원상복구 등을 이유로 농지취득자격증명의 발급신청을 반려한다면 경매절차에서 매각 자체가 허가되지 아니하여 농지에 대한 경매절차의 실효성을 기대할 수 없게 될 뿐만 아니라, 결국 농지가 불법으로 전용된 상태가 지속되어 농지보전이라는 법의 목적에도 적합하지 아니하다는 등의 이유로 반려처분이 위법하다고 판단한 사례",행정_38
행정,['[행정]'],피고가 원고의 산업단지계획 승인 신청에 대해 승인 불가 통보를 한 것이 피고의 재량권의 범위 내에서 한 것으로 위법하다고 볼 수 없다고 판단한 사례,"[판결요지]

피고는 원고의 산업단지계획 승인 신청에 대하여 승인 불가 통보를 하였음(이하 ’이 사건 처분‘) 

피고는 개발계획을 둘러싸고 상충하는 이익과 가치 중에서 무엇이 더 중요한지 비교해 승인 여부를 결정할 수 있는 것인바, 이 사건 처분 이유의 핵심은, 이 사건 산업단지계획은 산지를 크게 훼손하므로 승인하기 어렵다는 것으로, 이 사건 산업단지계획의 내용, 이 사건 사업부지의 위치 및 현황 등 여러 사정에 비추어 보면 이 사건 처분은 피고가 재량권의 범위 내에서 한 것으로 위법하다고 볼 수 없다고 판단한 사례",행정_39
행정,['[행정]'],원고의 관세 품목변경에 관한 경정청구에 대한 피고의 거부처분이 위법하다고 판단한 사례,"[판결요지]

원고는 이 사건 물품을 수입하면서 관세율표상 품목번호를 ‘메주’로 신고하였다가 관세평가분류원의 회신에 따라 품목을 ‘기타’로 변경하고, 관세를 수정신고, 납부하였음이후 원고는 피고에게 이 사건 물품이 ‘메주’로 분류되어야 한다는 취지로 관세 경정청구를 하자 피고가 이를 거부(이하 ’이 사건 거부처분‘)하였으나, 이 사건 물품은 관세율표상 ’메주‘에 포섭할 수 있다고 보아 이와 다른 전제에서 한 이 사건 거부처분이 위법하다고 판단한 사례
 ",행정_40
